PARENTNO,PROD_STATUS,PROD_MODDATE,BRAND,GISONG,EL_ASPD,EL_ACAPA,ASPSCD,PARTNO,PARTNAME,SPEC,PART_QTY,CMT,BLOCKNO
207718L10,RLS,2026-05-06,NEWYZER,GTSS_R,60,1150,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-7.5kW
- TM TYPE : GY25A, MOTOR : 7.5kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1150kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
213964L04,RLS,2026-07-08,NEWYZER,GTSS_R,60,1200,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-7.5kW
- TM TYPE : GY25A, MOTOR : 7.5kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1200kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211755L04,RLS,2026-01-21,NEWYZER,GTSS_R,60,1150,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-7.5kW
- TM TYPE : GY25A, MOTOR : 7.5kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1150kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
208887L20,RLS,2026-01-23,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210808L48,RLS,2026-04-15,NEWYZER,GTSS_R,60,1150,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-7.5kW
- TM TYPE : GY25A, MOTOR : 7.5kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1150kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
E15793L01,RLS,2026-03-10,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211348L39,RLS,2026-06-19,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211842L24,RLS,2026-04-02,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
207547L53,RLS,2026-01-09,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210692L32,RLS,2026-04-15,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
212522L01,RLS,2026-03-19,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.
- NUDE TYPE, COLOR : P021",A101A
212133L20,RLS,2026-07-20,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
207547L44,RLS,2026-01-09,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
212099L01,RLS,2026-01-05,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210769L70,RLS,2026-06-16,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211857L22,RLS,2026-08-13,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N26978L01,RLS,2026-05-26,NEWYZER,GTSS_R,60,1150,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-7.5kW
- TM TYPE : GY25A, MOTOR : 7.5kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1150kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210348L23,RLS,2026-06-30,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
207547L48,RLS,2026-01-09,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
207547L43,RLS,2026-01-09,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210208L02,RLS,2026-01-21,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211348L37,RLS,2026-06-24,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
207547L46,RLS,2026-01-09,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211348L38,RLS,2026-06-19,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
207547L45,RLS,2026-01-09,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211079L22,RLS,2026-09-03,NEWYZER,GTSS_R,60,1150,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-7.5kW
- TM TYPE : GY25A, MOTOR : 7.5kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1150kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210769L73,RLS,2026-06-16,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
E15716L04,RLS,2026-03-10,NEWYZER,WBSS2_(SSVF),60,800,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-5.9kW
- TM TYPE : GY25A, MOTOR : 5.9kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 800kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210769L74,RLS,2026-06-16,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210673L24,RLS,2026-02-27,NEWYZER,GTSS_R,60,1150,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-7.5kW
- TM TYPE : GY25A, MOTOR : 7.5kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1150kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
207547L59,RLS,2026-01-09,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211255L09,RLS,2026-08-19,NEWYZER,GTSS_R,60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211079L21,RLS,2026-09-03,NEWYZER,GTSS_R,60,1150,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-7.5kW
- TM TYPE : GY25A, MOTOR : 7.5kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1150kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211348L35,RLS,2026-06-24,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
213322L28,RLS,2026-08-27,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
211348L40,RLS,2026-06-19,NEWYZER,WBSS2_(SSVF),60,1000,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-6.6kW
- TM TYPE : GY25A, MOTOR : 6.6kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1000kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
207594L02,RLS,2026-08-04,NEWYZER,GTSS_R,60,1150,KR00,10110285G0200,TM,"GY25A,SANIL ENCODER적용,승안법 개정적용, LEAD WIRE-LEFT,SKF베어링",1,"GY25A-10R-7.5kW
- TM TYPE : GY25A, MOTOR : 7.5kW, SPEED : 60m/min
- ROPE : D6x10R, 2:1 ROPING, CAPACITY : 1150kg
- A 개정 이후도면 적용할 것
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28356L09,RLS,2026-04-28,NEX_MR,GTLX,90,600,KR00,10101571G020A,TM,"GH15B,2:1,SINGLE",1,"- TM : GH15B, MOTOR : 7.1kW, SPEED : 90m/m
- BELT : 3R, 2:1 ROPING, CAPACITY : 600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28356L07,RLS,2026-04-28,NEX_MR,GTLX,90,600,KR00,10101571G020A,TM,"GH15B,2:1,SINGLE",1,"- TM : GH15B, MOTOR : 7.1kW, SPEED : 90m/m
- BELT : 3R, 2:1 ROPING, CAPACITY : 600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28356L05,RLS,2026-04-28,NEX_MR,GTLX,90,600,KR00,10101571G020A,TM,"GH15B,2:1,SINGLE",1,"- TM : GH15B, MOTOR : 7.1kW, SPEED : 90m/m
- BELT : 3R, 2:1 ROPING, CAPACITY : 600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28356L02,RLS,2026-04-17,NEX_MR,GTLX,90,600,KR00,10101571G020A,TM,"GH15B,2:1,SINGLE",1,"- TM : GH15B, MOTOR : 7.1kW, SPEED : 90m/m
- BELT : 3R, 2:1 ROPING, CAPACITY : 600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28356L08,RLS,2026-04-17,NEX_MR,GTLX,90,600,KR00,10101571G020A,TM,"GH15B,2:1,SINGLE",1,"- TM : GH15B, MOTOR : 7.1kW, SPEED : 90m/m
- BELT : 3R, 2:1 ROPING, CAPACITY : 600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28356L04,RLS,2026-04-17,NEX_MR,GTLX,90,600,KR00,10101571G020A,TM,"GH15B,2:1,SINGLE",1,"- TM : GH15B, MOTOR : 7.1kW, SPEED : 90m/m
- BELT : 3R, 2:1 ROPING, CAPACITY : 600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28356L03,RLS,2026-04-28,NEX_MR,GTLX,90,600,KR00,10101571G020A,TM,"GH15B,2:1,SINGLE",1,"- TM : GH15B, MOTOR : 7.1kW, SPEED : 90m/m
- BELT : 3R, 2:1 ROPING, CAPACITY : 600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28356L01,RLS,2026-04-28,NEX_MR,GTLX,90,600,KR00,10101571G020A,TM,"GH15B,2:1,SINGLE",1,"- TM : GH15B, MOTOR : 7.1kW, SPEED : 90m/m
- BELT : 3R, 2:1 ROPING, CAPACITY : 600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28356L06,RLS,2026-04-17,NEX_MR,GTLX,90,600,KR00,10101571G020A,TM,"GH15B,2:1,SINGLE",1,"- TM : GH15B, MOTOR : 7.1kW, SPEED : 90m/m
- BELT : 3R, 2:1 ROPING, CAPACITY : 600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210982L01,RLS,2026-07-21,NEX_MRL,GTSS,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
V960661,RLS,2026-08-03,,,,,,10110354G0100,TM,GH31A,1,KC 정기심사용,A101A
213881L01,RLS,2026-08-25,NEX_MRL,GTSS,60,1150,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 7.6kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1150kg
- 손끼임 방지 스티커 부착하여 출하할 것.
- NUDE TYPE, COLOR : C705",A101A
213767L01,RLS,2026-07-13,NEX_MRL,GTSS,60,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
212588L01,RLS,2026-04-15,NEX_MRL,GTSS,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
212621L01,RLS,2026-01-22,NEX_MRL,GTSS,60,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
212991L02,RLS,2026-01-07,NEX_MRL,GTSS,60,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N27841L01,RLS,2026-03-12,NEX_MR,GTLX,60,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N27542L01,RLS,2026-03-06,NEX_MR,GTLX,60,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210003L45,RLS,2026-01-15,NEX_MRL,GTSS,45,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 45m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28075L01,RLS,2026-04-16,NEX_MR,GTLX,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N27734L01,RLS,2026-01-09,NEX_MR,GTLX,60,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
213458L01,RLS,2026-04-28,NEX_MRL,GTSS,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
213856L01,RLS,2026-07-02,NEX_MRL,GTSS,60,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
212828L01,RLS,2026-04-02,NEX_MRL,GTSS,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N26559L03,RLS,2026-03-10,NEX_MR,GTLX,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
213203L01,RLS,2026-06-01,NEX_MRL,GTSS,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
212537L01,RLS,2026-04-28,NEX_MRL,GTSS,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
210416L02,RLS,2026-03-06,NEX_MRL,GTSS,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
213579L01,RLS,2026-06-10,NEX_MRL,GTSS,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
212620L01,RLS,2026-03-06,NEX_MRL,GTSS,60,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N28931L01,RLS,2026-06-30,NEX_MR,GTLX,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
213550L01,WIP,2026-06-25,NEX_MRL,GTSS,60,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
N27933L01,RLS,2026-01-28,NEX_MR,GTLX,60,1600,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 10.5kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1600kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
209546L24,RLS,2026-06-29,NEX_MRL,GTSS,60,1350,KR00,10110354G0100,TM,GH31A,1,"- TM : GH31A, MOTOR : 8.9kW, SPEED : 60m/m
- BELT : 4R, 2:1 ROPING, CAPACITY : 1350kg
- 손끼임 방지 스티커 부착하여 출하할 것.",A101A
